datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (300 mm)], m3 [S4 (400 mm)], m4 [S5 (500 mm)], m5 [S6 (600 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (300 mm)], t3 [T4 (400 mm)], t4 [T5 (500 mm)], t5 [T6 (600 mm)]
2018-07-11 14:00:00, 70.04, 79.39, 69.09, 74.33, 57.37, 63.77, 68.36, 12.31, 12, 12.13, 12.13, 12.63, 13.13
2018-07-11 15:00:00, 70.03, 79.43, 69.02, 74.3, 57.37, 63.77, 68.36, 12.5, 12.13, 12.19, 12.13, 12.63, 13.13
2018-07-11 16:00:00, 70.01, 79.43, 69.02, 74.26, 57.34, 63.77, 68.34, 12.56, 12.25, 12.25, 12.19, 12.63, 13.06
2018-07-11 17:00:00, 69.98, 79.39, 68.99, 74.23, 57.32, 63.74, 68.33, 12.56, 12.38, 12.31, 12.19, 12.63, 13.06
2018-07-11 18:00:00, 69.95, 79.36, 68.95, 74.19, 57.29, 63.74, 68.31, 12.56, 12.44, 12.44, 12.25, 12.63, 13.06
2018-07-11 19:00:00, 69.92, 79.33, 68.89, 74.19, 57.29, 63.74, 68.31, 12.56, 12.56, 12.5, 12.31, 12.63, 13.13
2018-07-11 20:00:00, 69.88, 79.28, 68.82, 74.16, 57.26, 63.74, 68.31, 12.56, 12.56, 12.56, 12.31, 12.69, 13.13
2018-07-11 21:00:00, 69.85, 79.25, 68.79, 74.12, 57.26, 63.74, 68.31, 12.56, 12.63, 12.63, 12.38, 12.69, 13.06
2018-07-11 22:00:00, 69.82, 79.18, 68.72, 74.12, 57.26, 63.74, 68.31, 12.56, 12.63, 12.69, 12.44, 12.69, 13.13
2018-07-11 23:00:00, 69.78, 79.11, 68.68, 74.09, 57.23, 63.74, 68.31, 12.5, 12.69, 12.69, 12.44, 12.75, 13.13
2018-07-12 00:00:00, 69.74, 79.05, 68.62, 74.05, 57.23, 63.74, 68.31, 12.5, 12.69, 12.75, 12.5, 12.75, 13.13
2018-07-12 01:00:00, 69.7, 79, 68.55, 74.02, 57.23, 63.74, 68.31, 12.5, 12.69, 12.75, 12.56, 12.75, 13.13
2018-07-12 02:00:00, 69.67, 78.95, 68.52, 74, 57.21, 63.74, 68.31, 12.5, 12.69, 12.81, 12.56, 12.81, 13.19
2018-07-12 03:00:00, 69.63, 78.89, 68.48, 73.98, 57.18, 63.74, 68.31, 12.5, 12.69, 12.81, 12.63, 12.81, 13.13
2018-07-12 04:00:00, 69.58, 78.84, 68.38, 73.93, 57.18, 63.74, 68.31, 12.56, 12.69, 12.81, 12.63, 12.88, 13.19
2018-07-12 05:00:00, 69.55, 78.79, 68.35, 73.9, 57.15, 63.74, 68.31, 12.56, 12.75, 12.88, 12.63, 12.88, 13.25
2018-07-12 06:00:00, 69.5, 78.72, 68.28, 73.88, 57.12, 63.74, 68.33, 12.5, 12.75, 12.88, 12.69, 12.88, 13.19
2018-07-12 07:00:00, 69.45, 78.64, 68.21, 73.83, 57.12, 63.74, 68.33, 12.5, 12.75, 12.88, 12.69, 12.88, 13.19
2018-07-12 08:00:00, 69.42, 78.57, 68.18, 73.79, 57.12, 63.77, 68.33, 12.44, 12.75, 12.88, 12.75, 12.94, 13.25
2018-07-12 09:00:00, 69.39, 78.51, 68.14, 73.76, 57.12, 63.77, 68.33, 12.44, 12.75, 12.88, 12.69, 12.94, 13.25
2018-07-12 10:00:00, 69.34, 78.46, 68.04, 73.76, 57.1, 63.79, 68.36, 12.5, 12.75, 12.88, 12.75, 13, 13.25
2018-07-12 11:00:00, 69.32, 78.43, 68.01, 73.74, 57.1, 63.79, 68.39, 12.69, 12.75, 12.88, 12.75, 13, 13.25
2018-07-12 12:00:00, 69.32, 78.44, 68.01, 73.74, 57.07, 63.79, 68.39, 12.88, 12.81, 12.94, 12.75, 13, 13.31
2018-07-12 13:00:00, 69.28, 78.43, 67.94, 73.69, 57.07, 63.79, 68.39, 13.06, 12.88, 12.94, 12.75, 13, 13.31
2018-07-12 14:00:00, 69.25, 78.43, 67.87, 73.65, 57.04, 63.79, 68.37, 13.13, 13, 13, 12.81, 13.06, 13.31
2018-07-12 15:00:00, 69.22, 78.39, 67.84, 73.62, 57.04, 63.79, 68.39, 13.19, 13.06, 13.06, 12.81, 13.06, 13.38
2018-07-12 16:00:00, 69.18, 78.36, 67.77, 73.58, 57.01, 63.74, 68.34, 13.25, 13.19, 13.13, 12.88, 13.06, 13.38
2018-07-12 17:00:00, 69.14, 78.33, 67.71, 73.53, 56.99, 63.74, 68.33, 13.31, 13.25, 13.19, 12.88, 13.06, 13.38
2018-07-12 18:00:00, 69.11, 78.28, 67.67, 73.48, 56.99, 63.74, 68.31, 13.31, 13.31, 13.25, 13, 13.13, 13.38
2018-07-12 19:00:00, 69.06, 78.25, 67.57, 73.46, 56.96, 63.74, 68.31, 13.31, 13.31, 13.31, 13.06, 13.13, 13.38
2018-07-12 20:00:00, 69.04, 78.21, 67.54, 73.44, 56.96, 63.74, 68.31, 13.31, 13.38, 13.38, 13.13, 13.13, 13.38
2018-07-12 21:00:00, 69.01, 78.18, 67.5, 73.41, 56.93, 63.74, 68.31, 13.31, 13.38, 13.38, 13.13, 13.19, 13.38
2018-07-12 22:00:00, 68.97, 78.15, 67.4, 73.39, 56.93, 63.74, 68.33, 13.31, 13.44, 13.44, 13.13, 13.19, 13.44
2018-07-12 23:00:00, 68.92, 78.12, 67.33, 73.34, 56.9, 63.74, 68.31, 13.31, 13.44, 13.44, 13.19, 13.25, 13.44
2018-07-13 00:00:00, 68.9, 78.08, 67.3, 73.3, 56.9, 63.74, 68.31, 13.31, 13.44, 13.44, 13.25, 13.31, 13.5
2018-07-13 01:00:00, 68.86, 78.03, 67.23, 73.3, 56.88, 63.74, 68.31, 13.25, 13.44, 13.44, 13.25, 13.31, 13.5
2018-07-13 02:00:00, 68.84, 78.02, 67.2, 73.25, 56.88, 63.74, 68.31, 13.25, 13.38, 13.44, 13.25, 13.31, 13.5
2018-07-13 03:00:00, 68.81, 78.02, 67.17, 73.23, 56.85, 63.74, 68.31, 13.25, 13.38, 13.5, 13.25, 13.31, 13.56
2018-07-13 04:00:00, 68.78, 77.99, 67.13, 73.18, 56.82, 63.74, 68.31, 13.19, 13.38, 13.44, 13.25, 13.38, 13.56
2018-07-13 05:00:00, 68.81, 78.12, 67.13, 73.18, 56.82, 63.74, 68.31, 13.13, 13.38, 13.5, 13.25, 13.38, 13.63
2018-07-13 06:00:00, 70.36, 84.33, 67.1, 73.18, 56.82, 63.74, 68.31, 13.06, 13.38, 13.44, 13.25, 13.44, 13.56
2018-07-13 07:00:00, 71.72, 89.88, 67.03, 73.13, 56.82, 63.74, 68.31, 12.94, 13.31, 13.44, 13.31, 13.44, 13.63
2018-07-13 08:00:00, 71.83, 90.34, 67.03, 73.09, 56.88, 63.74, 68.31, 12.94, 13.25, 13.44, 13.31, 13.44, 13.63
2018-07-13 09:00:00, 71.76, 89.9, 67.2, 73.06, 56.88, 63.74, 68.31, 12.88, 13.19, 13.38, 13.25, 13.44, 13.63
2018-07-13 10:00:00, 71.75, 89.47, 67.5, 73.02, 57.01, 63.74, 68.31, 12.81, 13.13, 13.38, 13.25, 13.44, 13.69
2018-07-13 11:00:00, 71.73, 89.1, 67.84, 73.02, 56.99, 63.74, 68.34, 12.75, 13.13, 13.31, 13.25, 13.44, 13.69
2018-07-13 12:00:00, 71.77, 88.79, 68.28, 72.99, 57.01, 63.74, 68.37, 12.75, 13.06, 13.31, 13.19, 13.5, 13.69
2018-07-13 13:00:00, 71.8, 88.52, 68.68, 72.95, 57.04, 63.74, 68.36, 12.75, 13.06, 13.25, 13.19, 13.44, 13.69
2018-07-13 14:00:00, 71.85, 88.31, 69.09, 72.95, 57.04, 63.77, 68.39, 12.81, 13.06, 13.25, 13.19, 13.44, 13.75
2018-07-13 15:00:00, 71.89, 88.07, 69.49, 72.95, 57.07, 63.77, 68.37, 12.88, 13.06, 13.25, 13.13, 13.44, 13.69
2018-07-13 16:00:00, 71.92, 87.87, 69.83, 72.9, 57.07, 63.74, 68.37, 12.88, 13.06, 13.25, 13.13, 13.44, 13.69
2018-07-13 17:00:00, 71.93, 87.69, 70.13, 72.83, 57.07, 63.74, 68.34, 12.88, 13.06, 13.25, 13.13, 13.44, 13.69
2018-07-13 18:00:00, 71.95, 87.51, 70.37, 72.83, 57.1, 63.72, 68.31, 12.88, 13.06, 13.25, 13.13, 13.44, 13.75
2018-07-13 19:00:00, 71.97, 87.35, 70.64, 72.78, 57.1, 63.7, 68.31, 12.88, 13.06, 13.25, 13.13, 13.44, 13.69
2018-07-13 20:00:00, 71.97, 87.2, 70.81, 72.76, 57.1, 63.7, 68.31, 12.81, 13.06, 13.25, 13.19, 13.5, 13.75
2018-07-13 21:00:00, 71.96, 87.03, 70.98, 72.71, 57.1, 63.67, 68.29, 12.75, 13.06, 13.25, 13.13, 13.44, 13.75
2018-07-13 22:00:00, 71.95, 86.92, 71.11, 72.69, 57.1, 63.65, 68.29, 12.63, 13, 13.25, 13.13, 13.44, 13.75
2018-07-13 23:00:00, 71.94, 86.77, 71.25, 72.69, 57.07, 63.67, 68.31, 12.56, 12.94, 13.19, 13.13, 13.44, 13.75
2018-07-14 00:00:00, 71.94, 86.64, 71.38, 72.64, 57.1, 63.65, 68.29, 12.44, 12.88, 13.19, 13.13, 13.44, 13.75
2018-07-14 01:00:00, 71.91, 86.51, 71.45, 72.62, 57.07, 63.65, 68.28, 12.31, 12.81, 13.13, 13.13, 13.44, 13.75
2018-07-14 02:00:00, 71.9, 86.41, 71.52, 72.6, 57.07, 63.65, 68.28, 12.19, 12.75, 13.06, 13.06, 13.44, 13.75
2018-07-14 03:00:00, 71.88, 86.3, 71.59, 72.55, 57.07, 63.65, 68.28, 12.06, 12.63, 13, 13.06, 13.44, 13.75
2018-07-14 04:00:00, 71.84, 86.17, 71.62, 72.53, 57.04, 63.65, 68.29, 11.94, 12.56, 12.94, 13, 13.44, 13.75
2018-07-14 05:00:00, 71.82, 86.04, 71.69, 72.5, 57.04, 63.65, 68.29, 11.81, 12.44, 12.88, 12.94, 13.44, 13.75
2018-07-14 06:00:00, 71.78, 85.89, 71.72, 72.48, 57.04, 63.65, 68.31, 11.63, 12.38, 12.81, 12.88, 13.38, 13.75
2018-07-14 07:00:00, 71.75, 85.77, 71.72, 72.48, 57.01, 63.65, 68.31, 11.56, 12.25, 12.75, 12.81, 13.38, 13.75
2018-07-14 08:00:00, 71.72, 85.64, 71.75, 72.46, 57.01, 63.65, 68.31, 11.5, 12.19, 12.69, 12.81, 13.31, 13.75
2018-07-14 09:00:00, 71.69, 85.56, 71.79, 72.41, 56.99, 63.65, 68.31, 11.44, 12.13, 12.56, 12.75, 13.31, 13.75
2018-07-14 10:00:00, 71.67, 85.46, 71.82, 72.41, 56.99, 63.65, 68.31, 11.44, 12.06, 12.56, 12.69, 13.31, 13.69
2018-07-14 11:00:00, 71.65, 85.38, 71.86, 72.39, 56.96, 63.63, 68.31, 11.44, 12.06, 12.5, 12.63, 13.25, 13.75
2018-07-14 12:00:00, 72.95, 90.54, 71.92, 72.39, 56.96, 63.65, 68.31, 11.44, 12, 12.44, 12.63, 13.25, 13.69
2018-07-14 13:00:00, 73.5, 92.45, 72.19, 72.39, 56.96, 63.63, 68.31, 11.44, 11.94, 12.38, 12.56, 13.25, 13.69
2018-07-14 14:00:00, 74.18, 93.04, 74.35, 72.36, 56.99, 63.65, 68.33, 11.44, 11.94, 12.38, 12.5, 13.19, 13.69
2018-07-14 15:00:00, 75.39, 94.12, 78.07, 72.36, 57.01, 63.65, 68.33, 11.56, 11.94, 12.31, 12.5, 13.19, 13.63
2018-07-14 16:00:00, 77.18, 94.63, 84.71, 72.36, 57.01, 63.63, 68.31, 11.63, 11.94, 12.38, 12.44, 13.13, 13.63
2018-07-14 17:00:00, 79.27, 95.66, 91.93, 72.46, 57.01, 63.6, 68.31, 11.69, 12, 12.31, 12.44, 13.13, 13.63
2018-07-14 18:00:00, 80.84, 95.13, 96.36, 74.82, 57.04, 63.58, 68.28, 11.75, 12, 12.31, 12.44, 13.06, 13.63
2018-07-14 19:00:00, 82.6, 94.22, 96.42, 82.67, 57.07, 63.56, 68.28, 11.75, 12.06, 12.31, 12.38, 13.06, 13.56
2018-07-14 20:00:00, 83.36, 93.51, 95.95, 86.95, 57.04, 63.54, 68.28, 11.75, 12.06, 12.38, 12.38, 13.06, 13.63
2018-07-14 21:00:00, 83.6, 92.96, 95.41, 89.01, 57.04, 63.54, 68.26, 11.69, 12.06, 12.38, 12.38, 13, 13.56
2018-07-14 22:00:00, 83.68, 92.52, 94.94, 90.2, 57.07, 63.54, 68.26, 11.69, 12.06, 12.38, 12.38, 13, 13.56
2018-07-14 23:00:00, 83.65, 92.16, 94.43, 90.9, 57.1, 63.54, 68.25, 11.63, 12, 12.31, 12.38, 13, 13.5
2018-07-15 00:00:00, 83.58, 91.81, 93.99, 91.37, 57.12, 63.54, 68.25, 11.5, 12, 12.31, 12.38, 13, 13.5
2018-07-15 01:00:00, 83.49, 91.55, 93.59, 91.65, 57.18, 63.54, 68.26, 11.44, 11.94, 12.31, 12.38, 13, 13.5
2018-07-15 02:00:00, 83.44, 91.47, 93.22, 91.82, 57.26, 63.54, 68.25, 11.38, 11.88, 12.25, 12.31, 12.94, 13.5
2018-07-15 03:00:00, 83.44, 91.49, 92.98, 91.93, 57.37, 63.51, 68.22, 11.31, 11.81, 12.19, 12.31, 12.94, 13.5
2018-07-15 04:00:00, 83.43, 91.4, 92.81, 92, 57.48, 63.49, 68.22, 11.25, 11.81, 12.19, 12.31, 12.94, 13.5
2018-07-15 05:00:00, 83.41, 91.31, 92.68, 92.07, 57.59, 63.51, 68.22, 11.19, 11.75, 12.13, 12.25, 12.94, 13.5
2018-07-15 06:00:00, 83.41, 91.17, 92.54, 92.17, 57.76, 63.49, 68.22, 11.13, 11.69, 12.13, 12.25, 12.88, 13.44
2018-07-15 07:00:00, 83.39, 91.06, 92.37, 92.19, 57.92, 63.47, 68.22, 11.06, 11.63, 12.06, 12.19, 12.88, 13.44
2018-07-15 08:00:00, 83.35, 90.93, 92.2, 92.19, 58.09, 63.44, 68.2, 11, 11.56, 12, 12.13, 12.88, 13.38
2018-07-15 09:00:00, 83.32, 90.78, 92.07, 92.19, 58.23, 63.47, 68.23, 10.94, 11.5, 11.94, 12.13, 12.81, 13.44
2018-07-15 10:00:00, 83.29, 90.67, 91.9, 92.19, 58.39, 63.54, 68.29, 10.81, 11.44, 11.88, 12.06, 12.81, 13.38
2018-07-15 11:00:00, 83.26, 90.55, 91.73, 92.19, 58.58, 63.54, 68.31, 10.81, 11.38, 11.88, 12, 12.81, 13.38
2018-07-15 12:00:00, 83.23, 90.44, 91.6, 92.12, 58.75, 63.54, 68.31, 10.88, 11.31, 11.81, 12, 12.75, 13.38
2018-07-15 13:00:00, 83.2, 90.34, 91.43, 92.07, 58.97, 63.54, 68.33, 11, 11.31, 11.75, 11.94, 12.69, 13.31
2018-07-15 14:00:00, 83.17, 90.24, 91.26, 92.03, 59.14, 63.54, 68.34, 11.19, 11.38, 11.75, 11.94, 12.69, 13.38
2018-07-15 15:00:00, 83.12, 90.14, 91.09, 91.96, 59.3, 63.54, 68.31, 11.38, 11.5, 11.75, 11.94, 12.69, 13.31
2018-07-15 16:00:00, 83.09, 90.03, 90.96, 91.86, 59.49, 63.51, 68.31, 11.56, 11.63, 11.81, 11.94, 12.63, 13.25
2018-07-15 17:00:00, 83.04, 89.93, 90.79, 91.77, 59.66, 63.47, 68.26, 11.69, 11.75, 11.94, 11.94, 12.69, 13.31
2018-07-15 18:00:00, 83, 89.83, 90.65, 91.68, 59.83, 63.44, 68.25, 11.75, 11.81, 11.94, 11.94, 12.63, 13.31
2018-07-15 19:00:00, 82.93, 89.7, 90.45, 91.56, 60.02, 63.44, 68.22, 11.75, 11.88, 12.06, 12, 12.63, 13.25
2018-07-15 20:00:00, 82.89, 89.59, 90.31, 91.47, 60.18, 63.44, 68.2, 11.75, 11.94, 12.13, 12.06, 12.63, 13.25
2018-07-15 21:00:00, 82.84, 89.46, 90.18, 91.37, 60.35, 63.42, 68.2, 11.69, 11.94, 12.13, 12.06, 12.63, 13.19
2018-07-15 22:00:00, 82.77, 89.34, 89.98, 91.25, 60.49, 63.42, 68.2, 11.63, 11.94, 12.19, 12.13, 12.63, 13.25
2018-07-15 23:00:00, 82.51, 88.44, 89.84, 91.14, 60.63, 63.4, 68.2, 11.56, 11.94, 12.19, 12.13, 12.63, 13.19
2018-07-16 00:00:00, 82.43, 88.28, 89.67, 91.02, 60.76, 63.4, 68.19, 11.44, 11.88, 12.13, 12.13, 12.69, 13.19
2018-07-16 01:00:00, 82.35, 88.13, 89.47, 90.88, 60.9, 63.37, 68.19, 11.38, 11.81, 12.13, 12.13, 12.69, 13.25
2018-07-16 02:00:00, 82.28, 88.02, 89.34, 90.74, 61.04, 63.4, 68.19, 11.25, 11.75, 12.06, 12.13, 12.63, 13.19
2018-07-16 03:00:00, 82.22, 87.92, 89.2, 90.6, 61.18, 63.4, 68.19, 11.13, 11.69, 12.06, 12.13, 12.69, 13.25
2018-07-16 04:00:00, 82.15, 87.8, 89, 90.51, 61.29, 63.4, 68.19, 11, 11.63, 12, 12.06, 12.69, 13.19
2018-07-16 05:00:00, 82.08, 87.69, 88.86, 90.37, 61.4, 63.4, 68.2, 10.88, 11.5, 11.94, 12.06, 12.69, 13.19
2018-07-16 06:00:00, 82.01, 87.61, 88.73, 90.23, 61.48, 63.4, 68.19, 10.75, 11.44, 11.88, 12.06, 12.63, 13.25
2018-07-16 07:00:00, 81.94, 87.53, 88.56, 90.09, 61.59, 63.37, 68.19, 10.69, 11.31, 11.81, 12, 12.63, 13.25
2018-07-16 08:00:00, 81.87, 87.43, 88.43, 89.97, 61.67, 63.37, 68.19, 10.63, 11.25, 11.75, 11.94, 12.63, 13.19
2018-07-16 09:00:00, 81.75, 87.25, 88.19, 89.76, 61.81, 63.42, 68.22, 10.5, 11.13, 11.63, 11.88, 12.63, 13.19
2018-07-16 10:00:00, 81.7, 87.18, 88.05, 89.66, 61.89, 63.44, 68.25, 10.44, 11.06, 11.56, 11.81, 12.56, 13.13
2018-07-16 11:00:00, 81.65, 87.13, 87.92, 89.57, 61.98, 63.47, 68.31, 10.44, 11.06, 11.56, 11.75, 12.5, 13.19
2018-07-16 12:00:00, 81.59, 87.08, 87.82, 89.45, 62, 63.44, 68.31, 10.56, 11, 11.5, 11.69, 12.5, 13.13
2018-07-16 13:00:00, 81.56, 87.05, 87.72, 89.36, 62.11, 63.44, 68.29, 10.75, 11.06, 11.44, 11.69, 12.5, 13.13
2018-07-16 14:00:00, 81.51, 87.02, 87.62, 89.24, 62.17, 63.44, 68.28, 10.94, 11.13, 11.5, 11.63, 12.44, 13.13
2018-07-16 15:00:00, 81.47, 87, 87.51, 89.13, 62.25, 63.44, 68.29, 11.06, 11.19, 11.5, 11.63, 12.44, 13.06
2018-07-16 16:00:00, 81.43, 87.02, 87.41, 89.01, 62.28, 63.42, 68.26, 11.19, 11.31, 11.56, 11.63, 12.44, 13.06
2018-07-16 17:00:00, 81.38, 86.92, 87.35, 88.92, 62.33, 63.4, 68.25, 11.31, 11.38, 11.63, 11.63, 12.38, 13.06
2018-07-16 18:00:00, 81.33, 86.9, 87.21, 88.82, 62.39, 63.37, 68.23, 11.38, 11.5, 11.69, 11.69, 12.38, 13.06
2018-07-16 19:00:00, 81.3, 86.84, 87.18, 88.73, 62.44, 63.4, 68.23, 11.38, 11.56, 11.69, 11.69, 12.38, 13
2018-07-16 20:00:00, 81.25, 86.81, 87.08, 88.64, 62.47, 63.4, 68.23, 11.44, 11.63, 11.75, 11.75, 12.38, 13
2018-07-16 21:00:00, 81.21, 86.76, 87.01, 88.54, 62.53, 63.37, 68.23, 11.44, 11.63, 11.81, 11.75, 12.38, 13
2018-07-16 22:00:00, 81.16, 86.72, 86.87, 88.45, 62.58, 63.37, 68.23, 11.44, 11.69, 11.88, 11.81, 12.38, 13
2018-07-16 23:00:00, 81.12, 86.66, 86.84, 88.36, 62.61, 63.37, 68.22, 11.44, 11.69, 11.88, 11.81, 12.38, 13
2018-07-17 00:00:00, 81.07, 86.61, 86.7, 88.29, 62.67, 63.37, 68.22, 11.44, 11.69, 11.88, 11.88, 12.38, 13
2018-07-17 01:00:00, 81.02, 86.59, 86.64, 88.19, 62.67, 63.37, 68.22, 11.44, 11.69, 11.88, 11.88, 12.38, 13
2018-07-17 02:00:00, 80.96, 86.53, 86.54, 88.07, 62.72, 63.37, 68.22, 11.44, 11.69, 11.88, 11.88, 12.44, 13
2018-07-17 03:00:00, 80.94, 86.49, 86.47, 88, 62.78, 63.37, 68.22, 11.44, 11.69, 11.88, 11.88, 12.38, 13
2018-07-17 04:00:00, 80.88, 86.45, 86.37, 87.91, 62.8, 63.35, 68.22, 11.44, 11.69, 11.94, 11.88, 12.44, 13
2018-07-17 05:00:00, 80.84, 86.41, 86.3, 87.84, 62.8, 63.37, 68.23, 11.38, 11.69, 11.94, 11.88, 12.44, 13
2018-07-17 06:00:00, 80.79, 86.36, 86.2, 87.75, 62.86, 63.37, 68.23, 11.38, 11.69, 11.94, 11.88, 12.44, 13
2018-07-17 07:00:00, 80.75, 86.33, 86.16, 87.65, 62.86, 63.4, 68.22, 11.44, 11.69, 11.88, 11.88, 12.44, 13
2018-07-17 08:00:00, 80.71, 86.28, 86.06, 87.61, 62.89, 63.4, 68.25, 11.38, 11.69, 11.88, 11.88, 12.44, 13
2018-07-17 09:00:00, 80.69, 86.27, 86.03, 87.54, 62.91, 63.42, 68.28, 11.38, 11.69, 11.88, 11.88, 12.44, 13
2018-07-17 10:00:00, 80.63, 86.2, 85.93, 87.47, 62.91, 63.44, 68.31, 11.44, 11.63, 11.88, 11.88, 12.44, 13
2018-07-17 11:00:00, 80.61, 86.2, 85.86, 87.42, 62.97, 63.44, 68.33, 11.56, 11.69, 11.88, 11.88, 12.44, 13
2018-07-17 12:00:00, 80.58, 86.2, 85.79, 87.35, 63, 63.44, 68.34, 11.75, 11.75, 11.88, 11.88, 12.44, 12.94
2018-07-17 13:00:00, 80.55, 86.2, 85.76, 87.26, 63, 63.44, 68.34, 12, 11.88, 11.94, 11.88, 12.44, 13
2018-07-17 14:00:00, 80.53, 86.2, 85.69, 87.21, 63.02, 63.44, 68.33, 12.25, 12, 12, 11.88, 12.38, 13
2018-07-17 15:00:00, 80.5, 86.2, 85.62, 87.14, 63.05, 63.44, 68.33, 12.5, 12.13, 12.13, 11.94, 12.44, 13
2018-07-17 16:00:00, 80.47, 86.2, 85.56, 87.07, 63.05, 63.44, 68.31, 12.69, 12.31, 12.25, 12.06, 12.44, 13
2018-07-17 17:00:00, 80.44, 86.18, 85.52, 87, 63.05, 63.44, 68.31, 12.75, 12.44, 12.31, 12.13, 12.5, 13
2018-07-17 18:00:00, 80.42, 86.17, 85.49, 86.93, 63.08, 63.42, 68.29, 12.88, 12.56, 12.44, 12.19, 12.5, 13
2018-07-17 19:00:00, 80.37, 86.13, 85.39, 86.86, 63.11, 63.42, 68.28, 12.88, 12.69, 12.56, 12.25, 12.5, 13
2018-07-17 20:00:00, 80.34, 86.1, 85.35, 86.79, 63.13, 63.42, 68.28, 12.88, 12.75, 12.63, 12.31, 12.56, 13
2018-07-17 21:00:00, 80.3, 86.07, 85.29, 86.72, 63.13, 63.44, 68.26, 12.88, 12.81, 12.69, 12.44, 12.63, 13
2018-07-17 22:00:00, 80.26, 86.04, 85.19, 86.65, 63.16, 63.42, 68.26, 12.81, 12.81, 12.75, 12.44, 12.63, 13
2018-07-17 23:00:00, 80.22, 85.99, 85.15, 86.58, 63.16, 63.44, 68.26, 12.75, 12.81, 12.81, 12.5, 12.69, 13.06
2018-07-18 00:00:00, 80.19, 85.99, 85.05, 86.53, 63.19, 63.44, 68.26, 12.75, 12.81, 12.81, 12.56, 12.69, 13.06
2018-07-18 01:00:00, 80.15, 85.94, 85.02, 86.44, 63.19, 63.44, 68.26, 12.69, 12.81, 12.81, 12.56, 12.75, 13.06
2018-07-18 02:00:00, 80.1, 85.91, 84.95, 86.34, 63.19, 63.44, 68.26, 12.63, 12.81, 12.81, 12.56, 12.75, 13.13
2018-07-18 03:00:00, 80.05, 85.86, 84.85, 86.32, 63.19, 63.44, 68.28, 12.56, 12.75, 12.81, 12.63, 12.81, 13.13
2018-07-18 04:00:00, 80, 85.81, 84.78, 86.23, 63.19, 63.47, 68.28, 12.56, 12.75, 12.81, 12.63, 12.81, 13.13
2018-07-18 05:00:00, 79.96, 85.79, 84.68, 86.16, 63.22, 63.47, 68.29, 12.5, 12.69, 12.81, 12.63, 12.81, 13.19
2018-07-18 06:00:00, 79.92, 85.74, 84.65, 86.09, 63.19, 63.47, 68.28, 12.44, 12.69, 12.81, 12.63, 12.88, 13.19
2018-07-18 07:00:00, 79.87, 85.71, 84.58, 86.02, 63.19, 63.47, 68.28, 12.44, 12.63, 12.75, 12.63, 12.94, 13.19
2018-07-18 08:00:00, 79.84, 85.66, 84.51, 85.97, 63.22, 63.47, 68.31, 12.38, 12.63, 12.75, 12.63, 12.88, 13.19
2018-07-18 09:00:00, 79.8, 85.63, 84.44, 85.92, 63.22, 63.51, 68.34, 12.38, 12.56, 12.75, 12.63, 12.88, 13.25
2018-07-18 10:00:00, 79.76, 85.61, 84.38, 85.85, 63.22, 63.54, 68.36, 12.38, 12.63, 12.75, 12.56, 12.94, 13.25
2018-07-18 11:00:00, 79.75, 85.59, 84.34, 85.83, 63.22, 63.54, 68.39, 12.5, 12.56, 12.75, 12.63, 12.94, 13.25
2018-07-18 12:00:00, 79.71, 85.58, 84.27, 85.76, 63.22, 63.54, 68.39, 12.63, 12.63, 12.75, 12.56, 12.88, 13.25
2018-07-18 13:00:00, 79.69, 85.59, 84.21, 85.71, 63.24, 63.54, 68.39, 12.81, 12.69, 12.75, 12.63, 12.88, 13.25
2018-07-18 14:00:00, 79.67, 85.61, 84.17, 85.64, 63.24, 63.54, 68.39, 13, 12.81, 12.81, 12.63, 12.88, 13.25
2018-07-18 15:00:00, 79.65, 85.61, 84.14, 85.6, 63.24, 63.54, 68.37, 13.19, 12.94, 12.88, 12.63, 12.94, 13.31
2018-07-18 16:00:00, 79.6, 85.59, 84.07, 85.5, 63.24, 63.54, 68.36, 13.38, 13.06, 12.94, 12.69, 12.94, 13.25
2018-07-18 17:00:00, 79.58, 85.58, 84, 85.48, 63.24, 63.51, 68.34, 13.44, 13.19, 13.06, 12.69, 12.94, 13.31
2018-07-18 18:00:00, 79.53, 85.56, 83.97, 85.39, 63.22, 63.51, 68.31, 13.44, 13.25, 13.13, 12.81, 12.94, 13.31
2018-07-18 19:00:00, 79.5, 85.51, 83.9, 85.34, 63.24, 63.51, 68.31, 13.44, 13.31, 13.19, 12.88, 13, 13.31
2018-07-18 20:00:00, 79.45, 85.48, 83.84, 85.27, 63.22, 63.51, 68.31, 13.44, 13.38, 13.25, 12.94, 13.06, 13.31
2018-07-18 21:00:00, 79.42, 85.45, 83.77, 85.22, 63.24, 63.51, 68.29, 13.38, 13.38, 13.31, 13, 13.06, 13.38
2018-07-18 22:00:00, 79.37, 85.4, 83.7, 85.15, 63.24, 63.51, 68.29, 13.25, 13.38, 13.31, 13.06, 13.13, 13.38
2018-07-18 23:00:00, 79.33, 85.37, 83.63, 85.11, 63.22, 63.51, 68.29, 13.19, 13.38, 13.38, 13.06, 13.19, 13.38
2018-07-19 00:00:00, 79.27, 85.3, 83.53, 85.04, 63.22, 63.49, 68.29, 13.06, 13.31, 13.31, 13.13, 13.19, 13.38
