datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2017-08-31 16:30:00, 96.04, 98.22, 96.04, 93.95, 95.97, 95.54, 90.52, 8.33, 7.83, 8, 8.33, 8.33, 8.5
2017-08-31 17:00:00, 96.01, 98.17, 96.04, 93.89, 95.93, 95.54, 90.47, 8.33, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-31 17:30:00, 96.02, 98.22, 96.04, 93.89, 95.93, 95.54, 90.52, 8.33, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-31 18:00:00, 96, 98.22, 95.99, 93.85, 95.93, 95.54, 90.47, 8.33, 7.83, 8.33, 8.33, 8.33, 8.5
2017-08-31 18:30:00, 95.97, 98.13, 95.95, 93.85, 95.93, 95.54, 90.52, 8.5, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 19:00:00, 95.95, 98.08, 95.95, 93.85, 95.93, 95.54, 90.47, 8.5, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 19:30:00, 95.94, 98.08, 95.95, 93.82, 95.93, 95.54, 90.47, 8.5, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 20:00:00, 95.92, 98.04, 95.91, 93.82, 95.93, 95.5, 90.52, 8.33, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 20:30:00, 95.91, 97.99, 95.91, 93.82, 95.93, 95.54, 90.47, 8.33, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 21:00:00, 95.9, 97.99, 95.87, 93.82, 95.93, 95.5, 90.47, 8.33, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 21:30:00, 95.86, 97.9, 95.87, 93.79, 95.89, 95.5, 90.47, 8.33, 8, 8.33, 8.33, 8.33, 8.5
2017-08-31 22:00:00, 95.85, 97.9, 95.83, 93.79, 95.89, 95.5, 90.47, 8.33, 8, 8.33, 8.33, 8.5, 8.5
2017-08-31 22:30:00, 95.85, 97.9, 95.83, 93.79, 95.89, 95.54, 90.47, 8.33, 8, 8.33, 8.33, 8.5, 8.5
2017-08-31 23:00:00, 95.84, 97.9, 95.79, 93.79, 95.89, 95.5, 90.47, 8, 8, 8.33, 8.33, 8.5, 8.5
2017-08-31 23:30:00, 95.82, 97.86, 95.79, 93.75, 95.89, 95.5, 90.47, 8, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 00:00:00, 95.81, 97.86, 95.75, 93.75, 95.89, 95.5, 90.47, 8, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 00:30:00, 95.78, 97.81, 95.7, 93.75, 95.85, 95.5, 90.47, 8, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 01:00:00, 95.76, 97.76, 95.7, 93.72, 95.85, 95.5, 90.47, 8, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 01:30:00, 95.75, 97.76, 95.66, 93.72, 95.85, 95.5, 90.47, 7.83, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 02:00:00, 95.72, 97.76, 95.62, 93.69, 95.82, 95.5, 90.47, 7.83, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 02:30:00, 95.74, 97.76, 95.66, 93.72, 95.82, 95.45, 90.47, 7.83, 8, 8.33, 8.33, 8.5, 8.5
2017-09-01 03:00:00, 95.72, 97.72, 95.62, 93.69, 95.85, 95.5, 90.42, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 03:30:00, 95.7, 97.67, 95.62, 93.69, 95.82, 95.5, 90.42, 7.83, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 04:00:00, 95.69, 97.67, 95.58, 93.69, 95.82, 95.5, 90.42, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 04:30:00, 95.68, 97.67, 95.58, 93.65, 95.82, 95.45, 90.47, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 05:00:00, 95.67, 97.62, 95.58, 93.65, 95.82, 95.5, 90.42, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 05:30:00, 95.64, 97.62, 95.53, 93.62, 95.78, 95.45, 90.42, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 06:00:00, 95.64, 97.58, 95.5, 93.65, 95.82, 95.45, 90.47, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 06:30:00, 95.62, 97.54, 95.5, 93.62, 95.82, 95.45, 90.42, 7.67, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 07:00:00, 95.6, 97.58, 95.45, 93.59, 95.78, 95.45, 90.42, 7.5, 7.83, 8.33, 8.33, 8.5, 8.5
2017-09-01 07:30:00, 95.61, 97.54, 95.5, 93.62, 95.78, 95.5, 90.42, 7.5, 7.67, 8.33, 8.33, 8.5, 8.5
2017-09-02 19:15:00, None, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}
2017-09-04 07:00:00, 94.12, 95.3, 93.7, 92.53, 94.94, 94.94, 89.93, 8.67, 8.83, 9.17, 9.17, 8.83, 8.83
2017-09-04 07:30:00, 94.12, 95.3, 93.7, 92.53, 94.94, 94.94, 89.93, 8.67, 8.83, 9.17, 9.17, 8.83, 8.83
2017-09-04 08:30:00, 94.1, 95.3, 93.7, 92.49, 94.9, 94.94, 89.93, 8.67, 8.67, 9.17, 9.17, 8.83, 8.83
2017-09-04 09:00:00, 94.09, 95.26, 93.7, 92.49, 94.9, 94.89, 89.93, 8.67, 8.67, 9.17, 9.17, 8.83, 8.83
2017-09-04 09:30:00, 94.08, 95.26, 93.66, 92.49, 94.9, 94.89, 89.93, 8.67, 8.67, 9.17, 9.17, 8.83, 8.83
2017-09-04 10:00:00, 94.09, 95.26, 93.7, 92.49, 94.9, 94.89, 89.93, 8.67, 8.67, 9.17, 9.17, 8.83, 8.83
2017-09-04 10:30:00, 94.07, 95.26, 93.66, 92.49, 94.87, 94.89, 89.93, 8.67, 8.67, 9.17, 9.17, 8.83, 8.83
2017-09-04 11:00:00, 94.06, 95.21, 93.66, 92.46, 94.9, 94.89, 89.93, 8.83, 8.67, 9.17, 9.17, 8.83, 8.83
2017-09-04 11:30:00, 94.05, 95.21, 93.62, 92.46, 94.9, 94.78, 89.93, 8.83, 8.67, 9.17, 9.17, 9.17, 8.83
2017-09-04 12:00:00, 94.03, 95.16, 93.62, 92.46, 94.9, 94.81, 89.93, 9.17, 8.67, 9.17, 9.17, 9.17, 8.83
2017-09-04 12:30:00, 94.02, 95.16, 93.62, 92.43, 94.87, 94.81, 89.88, 9.17, 8.67, 9.17, 9.17, 9.17, 8.83
2017-09-04 13:00:00, 94.03, 95.16, 93.62, 92.46, 94.9, 94.78, 89.88, 9.33, 8.67, 9.17, 9.17, 9.17, 8.83
2017-09-04 13:30:00, 94.03, 95.16, 93.62, 92.43, 94.9, 94.78, 89.93, 9.33, 8.67, 9.17, 9.17, 9.17, 8.83
2017-09-04 14:00:00, 94, 95.12, 93.57, 92.43, 94.87, 94.78, 89.88, 9.5, 8.83, 9.17, 9.17, 9.17, 8.83
2017-09-04 14:30:00, 94.02, 95.16, 93.62, 92.43, 94.87, 94.78, 89.88, 9.5, 8.83, 9.17, 9.17, 9.17, 8.83
2017-09-04 15:00:00, 93.99, 95.07, 93.57, 92.43, 94.87, 94.78, 89.88, 9.67, 8.83, 9.17, 9.17, 9.17, 8.83
2017-09-04 15:30:00, 93.96, 95.02, 93.53, 92.43, 94.87, 94.78, 89.88, 10, 9.17, 9.17, 9.17, 9.17, 8.83
2017-09-04 16:00:00, 93.97, 95.07, 93.53, 92.43, 94.87, 94.78, 89.88, 10, 9.17, 9.17, 9.17, 9.17, 8.83
2017-09-04 16:30:00, 93.95, 95.02, 93.53, 92.43, 94.83, 94.73, 89.88, 10.17, 9.17, 9.17, 9.17, 9.17, 8.83
2017-09-04 17:00:00, 93.94, 95.02, 93.49, 92.43, 94.83, 94.78, 89.88, 10.17, 9.17, 9.17, 9.17, 9.17, 8.83
2017-09-04 17:30:00, 93.95, 95.02, 93.49, 92.43, 94.87, 94.78, 89.88, 10.17, 9.33, 9.17, 9.17, 9.17, 8.83
2017-09-04 18:00:00, 93.92, 94.94, 93.49, 92.39, 94.87, 94.73, 89.88, 10.33, 9.33, 9.33, 9.17, 9.17, 8.83
2017-09-04 18:30:00, 93.92, 94.94, 93.49, 92.39, 94.87, 94.78, 89.88, 10.33, 9.33, 9.33, 9.17, 9.17, 8.83
2017-09-04 19:00:00, 93.9, 94.94, 93.41, 92.39, 94.87, 94.78, 89.88, 10.33, 9.5, 9.33, 9.17, 9.17, 8.83
2017-09-04 19:30:00, 93.88, 94.89, 93.41, 92.39, 94.83, 94.78, 89.88, 10.33, 9.5, 9.33, 9.17, 9.17, 8.83
2017-09-04 20:00:00, 93.86, 94.84, 93.41, 92.36, 94.83, 94.78, 89.88, 10.33, 9.5, 9.33, 9.17, 9.17, 8.83
2017-09-04 20:30:00, 93.88, 94.89, 93.45, 92.36, 94.83, 94.78, 89.84, 10.17, 9.5, 9.33, 9.17, 9.17, 8.83
2017-09-04 21:00:00, 93.89, 94.89, 93.45, 92.39, 94.83, 94.73, 89.84, 10.17, 9.5, 9.33, 9.17, 9.17, 8.83
2017-09-04 21:30:00, 93.85, 94.84, 93.41, 92.32, 94.83, 94.78, 89.74, 10.17, 9.5, 9.5, 9.17, 9.17, 9.17
2017-09-04 22:00:00, 93.85, 94.8, 93.41, 92.32, 94.87, 94.73, 89.74, 10.17, 9.5, 9.5, 9.17, 9.17, 9.17
2017-09-04 22:30:00, 93.82, 94.76, 93.37, 92.32, 94.83, 94.73, 89.74, 10.17, 9.5, 9.5, 9.17, 9.17, 9.17
2017-09-04 23:00:00, 93.82, 94.76, 93.37, 92.32, 94.83, 94.73, 89.74, 10.17, 9.5, 9.5, 9.17, 9.17, 9.17
2017-09-04 23:30:00, 93.82, 94.8, 93.37, 92.32, 94.79, 94.73, 89.74, 10, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 00:00:00, 93.81, 94.76, 93.37, 92.32, 94.79, 94.73, 89.74, 10, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 00:30:00, 93.8, 94.76, 93.32, 92.32, 94.79, 94.73, 89.74, 10, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 01:00:00, 93.79, 94.71, 93.32, 92.32, 94.79, 94.73, 89.74, 10, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 01:30:00, 93.79, 94.71, 93.32, 92.32, 94.79, 94.69, 89.74, 10, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 02:00:00, 93.78, 94.71, 93.32, 92.29, 94.79, 94.69, 89.69, 9.67, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 02:30:00, 93.77, 94.71, 93.28, 92.29, 94.79, 94.73, 89.69, 9.67, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 03:00:00, 93.76, 94.66, 93.28, 92.29, 94.79, 94.73, 89.74, 9.67, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 03:30:00, 93.77, 94.71, 93.28, 92.29, 94.79, 94.73, 89.74, 9.5, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 04:00:00, 93.74, 94.62, 93.28, 92.26, 94.79, 94.73, 89.69, 9.5, 9.5, 9.5, 9.33, 9.17, 9.17
2017-09-05 04:30:00, 93.73, 94.62, 93.24, 92.29, 94.75, 94.69, 89.69, 9.5, 9.5, 9.5, 9.33, 9.33, 9.17
2017-09-05 05:00:00, 93.73, 94.57, 93.28, 92.29, 94.79, 94.65, 89.74, 9.5, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 05:30:00, 93.75, 94.62, 93.28, 92.29, 94.79, 94.65, 89.69, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 06:00:00, 93.71, 94.57, 93.24, 92.26, 94.79, 94.65, 89.69, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 06:30:00, 93.73, 94.57, 93.28, 92.26, 94.79, 94.65, 89.69, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 07:00:00, 93.72, 94.62, 93.24, 92.26, 94.75, 94.61, 89.59, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 07:30:00, 93.75, 94.71, 93.24, 92.26, 94.79, 94.61, 89.59, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 08:00:00, 93.76, 94.76, 93.28, 92.26, 94.75, 94.61, 89.64, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 08:30:00, 93.79, 94.84, 93.28, 92.26, 94.79, 94.61, 89.64, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 09:00:00, 93.83, 94.94, 93.32, 92.29, 94.75, 94.61, 89.59, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 09:30:00, 93.82, 94.89, 93.32, 92.29, 94.75, 94.61, 89.59, 9.33, 9.33, 9.5, 9.33, 9.33, 9.17
2017-09-05 10:00:00, 93.83, 94.94, 93.37, 92.26, 94.75, 94.61, 89.59, 9.17, 9.17, 9.5, 9.33, 9.33, 9.17
2017-09-05 10:30:00, 93.87, 95.12, 93.37, 92.26, 94.75, 94.61, 89.64, 9.17, 9.17, 9.5, 9.33, 9.33, 9.17
2017-09-05 11:00:00, 93.87, 95.12, 93.37, 92.26, 94.72, 94.57, 89.64, 9.17, 9.17, 9.5, 9.33, 9.33, 9.17
2017-09-05 11:30:00, 93.84, 95.02, 93.37, 92.26, 94.72, 94.61, 89.64, 9.17, 9.17, 9.5, 9.33, 9.33, 9.17
2017-09-05 12:00:00, 93.83, 94.98, 93.41, 92.26, 94.68, 94.57, 89.59, 9.33, 9.17, 9.5, 9.33, 9.33, 9.17
2017-09-05 12:30:00, 93.83, 94.98, 93.41, 92.26, 94.68, 94.53, 89.59, 9.33, 9.17, 9.5, 9.33, 9.33, 9.17
2017-09-05 13:00:00, 93.83, 95.02, 93.37, 92.26, 94.68, 94.53, 89.5, 9.33, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 13:30:00, 93.83, 95.02, 93.41, 92.26, 94.64, 94.53, 89.45, 9.33, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 14:00:00, 93.87, 95.16, 93.41, 92.26, 94.64, 94.53, 89.45, 9.33, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 14:30:00, 93.91, 95.3, 93.45, 92.26, 94.64, 94.49, 89.45, 9.17, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 15:00:00, 93.98, 95.44, 93.53, 92.29, 94.64, 94.49, 89.45, 9.17, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 15:30:00, 94.03, 95.57, 93.53, 92.32, 94.68, 94.49, 89.35, 9.17, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 16:00:00, 94.12, 95.85, 93.62, 92.36, 94.64, 94.45, 89.35, 9.17, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 16:30:00, 94.24, 96.26, 93.66, 92.39, 94.64, 94.45, 89.35, 9.17, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 17:00:00, 94.4, 96.71, 93.79, 92.46, 94.64, 94.41, 89.3, 9.17, 9.17, 9.5, 9.33, 9.33, 9.33
2017-09-05 17:30:00, 94.71, 97.81, 93.86, 92.53, 94.64, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 18:00:00, 95.02, 98.86, 93.95, 92.59, 94.68, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 18:30:00, 95.23, 99.45, 94.12, 92.66, 94.68, 94.37, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 19:00:00, 95.51, 100.41, 94.24, 92.69, 94.72, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 19:30:00, 95.58, 100.46, 94.37, 92.76, 94.75, 94.37, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 20:00:00, 95.62, 100.41, 94.5, 92.82, 94.75, 94.37, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 20:30:00, 95.66, 100.36, 94.62, 92.86, 94.79, 94.37, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 21:00:00, 95.67, 100.27, 94.7, 92.89, 94.83, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 21:30:00, 95.69, 100.22, 94.79, 92.92, 94.83, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 22:00:00, 95.71, 100.18, 94.87, 92.92, 94.87, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 22:30:00, 95.74, 100.18, 94.95, 92.96, 94.87, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 23:00:00, 95.78, 100.22, 95.04, 92.99, 94.87, 94.41, 89.25, 9.17, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-05 23:30:00, 95.82, 100.27, 95.08, 93.02, 94.9, 94.41, 89.25, 8.83, 9.17, 9.33, 9.33, 9.33, 9.33
2017-09-06 00:00:00, 95.84, 100.22, 95.2, 93.02, 94.9, 94.41, 89.25, 8.83, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 00:30:00, 95.85, 100.18, 95.24, 93.06, 94.9, 94.41, 89.25, 8.83, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 01:00:00, 95.83, 100.09, 95.24, 93.06, 94.94, 94.45, 89.25, 8.83, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 01:30:00, 95.83, 100, 95.28, 93.09, 94.94, 94.45, 89.21, 8.83, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 02:00:00, 95.82, 99.95, 95.33, 93.06, 94.94, 94.45, 89.25, 8.83, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 02:30:00, 95.8, 99.86, 95.33, 93.09, 94.94, 94.45, 89.25, 8.83, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 03:00:00, 95.81, 99.86, 95.37, 93.09, 94.94, 94.45, 89.25, 8.67, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 03:30:00, 95.8, 99.77, 95.37, 93.09, 94.98, 94.45, 89.25, 8.67, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 04:00:00, 95.8, 99.73, 95.37, 93.12, 94.98, 94.45, 89.25, 8.67, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 04:30:00, 95.77, 99.63, 95.37, 93.12, 94.98, 94.45, 89.25, 8.67, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 05:00:00, 95.76, 99.59, 95.37, 93.12, 94.98, 94.49, 89.25, 8.67, 8.83, 9.33, 9.33, 9.33, 9.33
2017-09-06 05:30:00, 95.79, 99.63, 95.41, 93.12, 94.98, 94.49, 89.25, 8.5, 8.67, 9.33, 9.33, 9.33, 9.33
2017-09-06 06:00:00, 95.77, 99.54, 95.41, 93.16, 94.98, 94.45, 89.25, 8.5, 8.67, 9.33, 9.33, 9.33, 9.33
2017-09-06 06:30:00, 95.75, 99.5, 95.41, 93.12, 94.98, 94.49, 89.25, 8.5, 8.67, 9.33, 9.33, 9.33, 9.33
2017-09-06 07:00:00, 95.73, 99.4, 95.41, 93.12, 94.98, 94.49, 89.21, 8.5, 8.67, 9.33, 9.33, 9.33, 9.33
2017-09-06 07:30:00, 95.72, 99.36, 95.41, 93.12, 94.98, 94.45, 89.25, 8.5, 8.67, 9.33, 9.33, 9.33, 9.33
2017-09-06 08:00:00, 95.71, 99.31, 95.41, 93.16, 94.98, 94.49, 89.25, 8.33, 8.67, 9.17, 9.33, 9.33, 9.33
2017-09-06 08:30:00, 95.72, 99.27, 95.41, 93.19, 95.01, 94.49, 89.25, 8.33, 8.67, 9.17, 9.33, 9.33, 9.33
2017-09-06 09:00:00, 95.72, 99.22, 95.5, 93.19, 94.98, 94.49, 89.25, 8.33, 8.5, 9.17, 9.33, 9.33, 9.33
2017-09-06 09:30:00, 95.7, 99.22, 95.45, 93.16, 94.98, 94.49, 89.25, 8.33, 8.5, 9.17, 9.33, 9.33, 9.33
2017-09-06 10:00:00, 95.69, 99.18, 95.45, 93.16, 94.98, 94.49, 89.25, 8.33, 8.5, 9.17, 9.33, 9.33, 9.33
2017-09-06 10:30:00, 95.68, 99.18, 95.41, 93.16, 94.98, 94.49, 89.3, 8.33, 8.5, 9.17, 9.33, 9.33, 9.33
2017-09-06 11:00:00, 95.69, 99.13, 95.45, 93.16, 95.01, 94.49, 89.25, 8.33, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 11:30:00, 95.68, 99.13, 95.41, 93.16, 95.01, 94.53, 89.25, 8.33, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 12:00:00, 95.69, 99.13, 95.45, 93.16, 95.01, 94.53, 89.3, 8.33, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 12:30:00, 95.68, 99.13, 95.41, 93.16, 95.01, 94.53, 89.3, 8.5, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 13:00:00, 95.68, 99.08, 95.41, 93.16, 95.05, 94.53, 89.3, 8.5, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 13:30:00, 95.65, 99.04, 95.41, 93.16, 95.01, 94.53, 89.3, 8.5, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 14:00:00, 95.67, 99.04, 95.45, 93.16, 95.05, 94.53, 89.3, 8.5, 8.5, 9.17, 9.17, 9.33, 9.33
2017-09-06 14:30:00, 95.65, 98.95, 95.41, 93.22, 95.01, 94.53, 89.3, 8.67, 8.5, 8.83, 9.17, 9.33, 9.33
2017-09-06 15:00:00, 95.66, 98.95, 95.41, 93.22, 95.05, 94.53, 89.3, 8.67, 8.5, 8.83, 9.17, 9.33, 9.33
2017-09-06 15:30:00, 95.64, 98.9, 95.41, 93.22, 95.01, 94.53, 89.35, 8.67, 8.5, 8.83, 9.17, 9.33, 9.33
2017-09-06 16:00:00, 95.63, 98.86, 95.41, 93.22, 95.01, 94.53, 89.3, 8.67, 8.5, 8.83, 9.17, 9.33, 9.33
2017-09-06 16:30:00, 95.63, 98.86, 95.41, 93.22, 95.01, 94.53, 89.35, 8.83, 8.5, 8.83, 9.17, 9.33, 9.33
2017-09-06 17:00:00, 95.6, 98.81, 95.37, 93.22, 95.01, 94.61, 89.3, 8.83, 8.67, 8.83, 9.17, 9.17, 9.33
2017-09-06 17:30:00, 95.57, 98.72, 95.33, 93.22, 95.01, 94.57, 89.3, 8.83, 8.67, 8.83, 9.17, 9.17, 9.33
2017-09-06 18:00:00, 95.54, 98.67, 95.33, 93.12, 95.05, 94.57, 89.35, 8.83, 8.67, 9.17, 9.17, 9.17, 9.33
2017-09-06 18:30:00, 95.54, 98.67, 95.33, 93.12, 95.05, 94.57, 89.35, 8.83, 8.67, 9.17, 9.17, 9.17, 9.33
2017-09-06 19:00:00, 95.51, 98.58, 95.33, 93.12, 95.01, 94.61, 89.35, 8.83, 8.67, 9.17, 9.17, 9.17, 9.33
2017-09-06 19:30:00, 95.52, 98.63, 95.33, 93.12, 95.01, 94.61, 89.35, 8.67, 8.67, 9.17, 9.17, 9.17, 9.33
2017-09-06 20:00:00, 95.51, 98.58, 95.33, 93.12, 95.01, 94.57, 89.3, 8.67, 8.67, 9.17, 9.17, 9.17, 9.33
2017-09-06 20:30:00, 95.48, 98.49, 95.28, 93.12, 95.01, 94.57, 89.3, 8.67, 8.67, 9.17, 9.17, 9.17, 9.33
2017-09-06 21:00:00, 95.47, 98.45, 95.28, 93.16, 95.01, 94.57, 89.35, 8.67, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-06 21:30:00, 95.47, 98.45, 95.28, 93.16, 95.01, 94.57, 89.35, 8.67, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-06 22:00:00, 95.44, 98.4, 95.24, 93.12, 95.01, 94.61, 89.4, 8.67, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-06 22:30:00, 95.45, 98.4, 95.24, 93.12, 95.05, 94.57, 89.4, 8.5, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-06 23:00:00, 95.43, 98.35, 95.24, 93.12, 95.01, 94.57, 89.35, 8.5, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-06 23:30:00, 95.41, 98.27, 95.24, 93.12, 95.01, 94.57, 89.35, 8.5, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-07 00:00:00, 95.4, 98.27, 95.2, 93.12, 95.01, 94.57, 89.35, 8.5, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-07 00:30:00, 95.38, 98.22, 95.2, 93.09, 95.01, 94.57, 89.35, 8.5, 8.67, 9.17, 9.17, 9.17, 9.17
2017-09-07 01:00:00, 95.37, 98.17, 95.2, 93.09, 95.01, 94.57, 89.35, 8.33, 8.5, 9.17, 9.17, 9.17, 9.17
2017-09-07 01:30:00, 95.36, 98.13, 95.2, 93.09, 95.01, 94.57, 89.35, 8.33, 8.5, 9.17, 9.17, 9.17, 9.17
2017-09-07 02:00:00, 95.33, 98.08, 95.16, 93.06, 95.01, 94.57, 89.35, 8.33, 8.5, 9.17, 9.17, 9.17, 9.17
2017-09-07 02:30:00, 95.32, 98.04, 95.16, 93.09, 95.01, 94.57, 89.35, 8.33, 8.5, 9.17, 9.17, 9.17, 9.17
2017-09-07 03:00:00, 95.33, 98.04, 95.12, 93.16, 95.01, 94.57, 89.35, 8.33, 8.5, 8.83, 9.17, 9.17, 9.17
2017-09-07 03:30:00, 95.32, 97.99, 95.12, 93.16, 95.01, 94.57, 89.35, 8.33, 8.5, 8.83, 9.17, 9.17, 9.17
2017-09-07 04:00:00, 95.32, 98.04, 95.12, 93.12, 95.01, 94.57, 89.35, 8, 8.5, 8.83, 9.17, 9.17, 9.17
2017-09-07 04:30:00, 95.3, 97.99, 95.08, 93.12, 95.01, 94.57, 89.35, 8, 8.5, 8.83, 9.17, 9.17, 9.17
2017-09-07 05:00:00, 95.29, 97.94, 95.08, 93.12, 95.01, 94.57, 89.4, 8, 8.5, 8.83, 9.17, 9.17, 9.17
2017-09-07 05:30:00, 95.27, 97.9, 95.08, 93.12, 94.98, 94.57, 89.35, 8, 8.33, 8.83, 9.17, 9.17, 9.17
2017-09-07 06:00:00, 95.26, 97.9, 95.04, 93.09, 95.01, 94.57, 89.35, 8, 8.33, 8.83, 9.17, 9.17, 9.17
2017-09-07 06:30:00, 95.23, 97.81, 95.04, 93.09, 94.98, 94.57, 89.35, 8, 8.33, 8.83, 9.17, 9.17, 9.17
2017-09-07 07:00:00, 95.22, 97.81, 94.99, 93.09, 94.98, 94.57, 89.35, 8, 8.33, 8.83, 9.17, 9.17, 9.17
2017-09-07 07:30:00, 95.21, 97.76, 94.99, 93.09, 95.01, 94.57, 89.35, 8, 8.33, 8.83, 9.17, 9.17, 9.17
2017-09-07 08:00:00, 95.18, 97.72, 94.95, 93.06, 94.98, 94.57, 89.35, 8, 8.33, 8.83, 9.17, 9.17, 9.17
